Date,Real Demand,Predicted Demand
2016-07-11,3.488801,4.372063079841376
2016-07-12,3.513715,4.34249793024081
2016-07-13,2.930487,4.038810211949528
2016-07-14,5.481413,3.9523673853388432
2016-07-15,3.041193,3.562167460854322
2016-07-16,1.5223655,1.4205921630526486
2016-07-17,0.003538,0.3280030874551833
2016-07-18,1.271348,2.5823267020171286
2016-07-19,3.336089,4.409070444408
2016-07-20,4.349125,4.110187926481188
2016-07-21,3.839376,3.889665366181374
2016-07-22,3.964419,3.789198711694509
2016-07-23,1.9852315,2.243753601072446
2016-07-24,0.006044,0.400520693766594
2016-07-25,7.278507,4.485772968092621
2016-07-26,3.459104,4.306352053426922
2016-07-27,2.902989,3.8985471336773636
2016-07-28,3.916273,3.8865435801987056
2016-07-29,8.852549,3.9066170124413375
2016-07-30,0.000266,0.7091041011119337
2016-07-31,0.049485,0.24745927830317807
2016-08-01,5.235651,4.484483688786179
2016-08-02,4.950386,4.312020512937725
2016-08-03,4.30827,4.11207888914612
2016-08-04,2.541873,3.3563182394163014
2016-08-05,4.477246,3.7348641654253307
2016-08-06,2.2387555,2.1759245783803616
2016-08-07,0.000265,0.39346154266591377
2016-08-08,5.789877,4.439405559758783
2016-08-09,2.724033,4.111486357987881
2016-08-10,2.409546,3.6953703547128742
2016-08-11,1.661087,2.6995841011788846
2016-08-12,1.30316,2.2359612406386886
2016-08-13,0.652646,1.3236234204555752
2016-08-14,0.002132,0.3544262276628465
2016-08-15,2.460394,4.174444343520135
2016-08-16,1.415202,3.811229238629699
2016-08-17,3.150501,3.928718099888146
2016-08-18,3.554027,3.8947141331654493
2016-08-19,4.032005,3.899390317029596
2016-08-20,2.0370025,2.8474048302331867
2016-08-21,0.042,0.5291412876216472
2016-08-22,6.317772,4.376077648196996
2016-08-23,3.284903,4.252257530990154
2016-08-24,2.475031,3.709529398966968
2016-08-25,2.695947,3.613310841558278
2016-08-26,3.428088,3.8734208011989297
2016-08-27,0.001,0.7537176083604172
2016-08-28,0.000891,0.3078030374743902
2016-08-29,3.587964,4.28956367061016
2016-08-30,3.161855,4.169622905381024
2016-08-31,5.038322,3.9544853816164736
2016-09-01,3.77263,3.79924044676435
2016-09-02,3.234796,3.5545475160640185
2016-09-03,0.00025,0.6169835151740611
2016-09-04,0.0004,0.27717088155978925
2016-09-05,4.531328,4.514800499736459
2016-09-06,3.609196,4.245157490220607
2016-09-07,3.07456,3.942842601967097
2016-09-08,2.688381,3.6064387200982275
2016-09-09,3.818159,3.8336282154330914
2016-09-10,0.2,0.8212794458516017
2016-09-11,0.002,0.3039809605563246
2016-09-12,2.512405,4.315120746964961
2016-09-13,3.79759,4.205482111664445
2016-09-14,2.680246,3.9270414758484664
2016-09-15,3.534428,3.871551980953962
2016-09-16,2.761253,3.5136050006213786
2016-09-17,0.0,0.7391321010978148
2016-09-18,0.072008,0.31082403854218876
2016-09-19,1.375514,3.7784767614833714
2016-09-20,2.64319,4.195168467677445
2016-09-21,5.217661,3.804736785863966
2016-09-22,0.6953,2.8633872289632563
2016-09-23,4.022973,3.938717911976189
2016-09-24,4.453737666666667,4.035928154567004
2016-09-25,4.884502333333333,4.016575384286136
2016-09-26,5.315267,3.905211411622018
2016-09-27,3.794895,3.5429487260223036
2016-09-28,3.073655,2.85128595360449
2016-09-29,4.936465,3.7020024523405137
2016-09-30,6.245516,3.8211407762701515
2016-10-01,3.125608,3.0505343720350866
2016-10-02,0.0057,0.43193964367058507
2016-10-03,5.096281,4.409558758576274
2016-10-04,4.2027,4.3462748366221495
2016-10-05,2.605608,3.6923510143265728
2016-10-06,2.846492,3.6866090419814888
2016-10-07,2.383695,3.0495468201046885
2016-10-08,0.335313,0.8242477110558525
2016-10-09,0.002104,0.2902824232814331
2016-10-10,3.019732,4.34444557750085
2016-10-11,5.237966,3.9526071139389876
2016-10-12,3.983416,3.9215469081424477
2016-10-13,2.971933,3.638116847027898
2016-10-14,5.791144,3.796041605160207
2016-10-15,0.02479,0.7140352180379331
2016-10-16,0.01086,0.2712148473697026
2016-10-17,4.383419,4.481751314162612
2016-10-18,3.079574,4.236051936666847
2016-10-19,2.922857,4.005984812433452
2016-10-20,4.087261,3.9011767674722972
2016-10-21,6.645592,3.847115015817076
2016-10-22,6.285882333333333,3.7803550291608574
2016-10-23,5.926172666666667,3.5207673353990914
2016-10-24,5.566463,3.0803980014567673
2016-10-25,4.33321,2.7102874517572526
2016-10-26,3.367031,2.516007201902062
2016-10-27,2.969523,2.3547848469725703
2016-10-28,3.303102,3.4466728935539725
2016-10-29,5e-05,0.47215153306247676
2016-10-30,1.469603,2.4358941550784414
2016-10-31,3.208768,4.321085914903284
2016-11-01,5.143365,4.1656856878791455
2016-11-02,3.454837,3.9525501341116134
2016-11-03,1.091664,1.922534400350407
2016-11-04,3.878953,3.996908486874044
2016-11-05,0.1,0.892638560750492
2016-11-06,0.938444,1.4988852505713555
2016-11-07,4.831587,4.2363882062180345
2016-11-08,4.434847,4.098057423128068
2016-11-09,4.542427,3.940214149101228
2016-11-10,3.816773,3.7685463289778833
2016-11-11,3.302187,3.4975473176634315
2016-11-12,2.1896335,1.906231231763125
2016-11-13,1.07708,0.9259035611109213
2016-11-14,3.056277,4.098460415171415
2016-11-15,5.766481,4.266357528791011
2016-11-16,3.400866,4.022090913483054
2016-11-17,2.747727,3.4125850808676783
2016-11-18,4.114787,3.8225141967724565
2016-11-19,0.002,0.6294305075165332
2016-11-20,0.901826,0.9196548963889928
2016-11-21,5.191621,4.373451557189257
2016-11-22,3.945807,4.176049816583664
2016-11-23,1.341076,2.89047360845691
2016-11-24,5.325381,3.9567008045419456
2016-11-25,2.669727,3.4845594598093035
2016-11-26,1.779864,2.101357617293209
2016-11-27,0.890001,1.3056935220815988
2016-11-28,4.485743,4.2259281270270055
2016-11-29,3.86279,4.2172902213828865
2016-11-30,5.535632,4.051226795368582
2016-12-01,6.221522,3.828695769961894
2016-12-02,5.394989,3.537153907101572
2016-12-03,3.1421605,2.58806808389768
2016-12-04,0.889332,0.5050842495073118
2016-12-05,3.250413,3.931937902983189
2016-12-06,3.466449,4.259706831530601
2016-12-07,3.76134,4.211313244153917
2016-12-08,5.450301,4.013279411266416
2016-12-09,5.316954,3.7867090179937484
2016-12-10,2.683487,2.588322278878868
2016-12-11,0.05002,0.41884601885709544
2016-12-12,3.305307,4.361256988434374
2016-12-13,5.83465,4.43073075008139
2016-12-14,3.600151,4.178945159418166
2016-12-15,4.060397,3.8899777219190006
2016-12-16,2.31614,2.587367792962283
2016-12-17,1.558835,1.4100882418700906
2016-12-18,0.80153,1.0144442343970688
2016-12-19,3.845423,4.352462019224644
2016-12-20,3.474916,4.215052065572918
2016-12-21,4.865568,4.026592615077884
2016-12-22,4.620736,3.847727622769416
2016-12-23,0.667664,1.1524138008093536
2016-12-24,0.3338345,0.3934936491748617
2016-12-25,5e-06,0.2423463352052402
2016-12-26,3.52797,4.418575447217912
2016-12-27,1.647426,3.9856955654042365
2016-12-28,2.74004,3.882125429335207
2016-12-29,0.494117,2.3830388700789964
2016-12-30,0.70295,1.6263320009360465
2016-12-31,0.4686566666666666,1.1517572042493522
2017-01-01,0.2343633333333333,0.5429455734038838
2017-01-02,7e-05,0.18110115811729063
2017-01-03,0.0024,0.06471845835218207
2017-01-04,0.02925,0.05512222877201812
2017-01-05,0.083929,0.12298527698278056
2017-01-06,0.17514,0.2706381664937549
2017-01-07,0.11815266666666666,0.24230896987155084
2017-01-08,0.06116533333333333,0.17068855596506785
2017-01-09,0.004178,0.083063416388385
