Date,Real Demand,Predicted Demand
2016-04-22,3.288331,3.7732006656543318
2016-04-23,3.666882,0.9786418603248895
2016-04-24,4.045433,4.3739389856607325
2016-04-25,4.423984,4.00933038447389
2016-04-26,3.461109,1.6719425813555124
2016-04-27,2.602435,2.991826845439136
2016-04-28,4.194752,3.0157294401742223
2016-04-29,1.600825,2.0166616800015573
2016-04-30,0.205466,0.3108544474656061
2016-05-01,0.00155,0.278422408040192
2016-05-02,2.36558,3.8039349350290004
2016-05-03,0.776965,3.5988128706626
2016-05-04,0.465203,3.3355648872646393
2016-05-05,1.151777,3.34368613644293
2016-05-06,7.144695,1.9499679729890975
2016-05-07,6.7583693333333335,1.939796483338267
2016-05-08,6.372043666666667,2.876826792184651
2016-05-09,5.985718,3.0286033383736015
2016-05-10,5.2675,3.270375241032273
2016-05-11,2.816855,0.9696899751656801
2016-05-12,2.590151,3.4932085842795373
2016-05-13,4.680195,4.3927231385969225
2016-05-14,2.553525,3.292396320534945
2016-05-15,0.426855,0.6822358982629926
2016-05-16,5.661399,4.430006840564698
2016-05-17,2.87291,4.015113394103975
2016-05-18,2.778182,3.9545500374827687
2016-05-19,2.801538,4.075051448785395
2016-05-20,4.582989,4.082189279285014
2016-05-21,2.2917725,1.0420795982896984
2016-05-22,0.000556,0.31840914592508235
2016-05-23,7.637087,4.388865338574648
2016-05-24,3.529894,4.298020598875106
2016-05-25,2.323483,3.8777796103769244
2016-05-26,3.382641,4.020036982607186
2016-05-27,3.274237,4.200820098949075
2016-05-28,1.6383625,1.0463733825610653
2016-05-29,0.002488,0.3221492958892808
2016-05-30,3.221946,4.46619198326999
2016-05-31,3.502141,4.430942136383981
2016-06-01,4.593657,3.872202968100906
2016-06-02,4.152028,3.8309489826174383
2016-06-03,4.025082,4.062239254129649
2016-06-04,2.062816,0.9967029894411863
2016-06-05,0.10055,0.2793328674450815
2016-06-06,2.664371,4.22744798273334
2016-06-07,3.807253,4.534756134304882
2016-06-08,3.594174,4.0954490460563004
2016-06-09,3.353794,3.974217230127126
2016-06-10,3.2609,4.054648537333698
2016-06-11,1.68045,1.0777945098030195
2016-06-12,0.1,0.32242954511795946
2016-06-13,3.695758,4.482285684564412
2016-06-14,3.190852,4.402646780760288
2016-06-15,2.042264,3.818517342352808
2016-06-16,2.301616,3.8242002682446543
2016-06-17,3.713945,3.912525200552285
2016-06-18,1.923325,1.10106154327707
2016-06-19,0.132705,0.3865150226747841
2016-06-20,4.962971,4.436945389284641
2016-06-21,4.258881,4.135615691103399
2016-06-22,3.530907,3.739851819330305
2016-06-23,4.476739,3.9358830917562546
2016-06-24,1.231446,3.2445840454903845
2016-06-25,0.1,0.7196526023666859
2016-06-26,0.000539,0.2198422372630686
2016-06-27,4.595783,3.5266274006506504
2016-06-28,2.667414,3.2293515367164316
2016-06-29,2.968256,3.5227442106534843
2016-06-30,8.474538,2.944957542252779
2016-07-01,4.311398,3.7409125888627175
2016-07-02,5.222578,1.1801268107879908
2016-07-03,6.133758,4.850259047888994
2016-07-04,7.044938,2.348046908577502
2016-07-05,4.012256,1.3472355066407327
2016-07-06,2.327337,3.5552947489297395
2016-07-07,4.935617,2.6670867047105435
2016-07-08,4.007045,3.4545042246468665
2016-07-09,2.0285375,2.7901463035996854
2016-07-10,0.05003,0.2725895041571223
2016-07-11,3.488801,4.407251813648284
2016-07-12,3.513715,4.3447818470520385
2016-07-13,2.930487,4.041941150132448
2016-07-14,5.481413,3.9860935384990577
2016-07-15,3.041193,4.32039536663267
2016-07-16,1.5223655,1.0541330460213423
2016-07-17,0.003538,0.3095671609769613
2016-07-18,1.271348,3.735119246103317
2016-07-19,3.336089,4.628353029189825
2016-07-20,4.349125,4.306331977632821
2016-07-21,3.839376,3.4634084297950865
2016-07-22,3.964419,3.6011280820940437
2016-07-23,1.9852315,2.528943394109607
2016-07-24,0.006044,0.42712466373729713
2016-07-25,7.278507,4.361135647972971
2016-07-26,3.459104,4.5938191205493215
2016-07-27,2.902989,3.919659193032444
2016-07-28,3.916273,3.9387279498732393
2016-07-29,8.852549,3.9945897326554065
2016-07-30,0.000266,1.0157930768132135
2016-07-31,0.049485,0.2870667718901337
2016-08-01,5.235651,4.34810468620798
2016-08-02,4.950386,4.716839748779327
2016-08-03,4.30827,4.007137399200649
2016-08-04,2.541873,4.236003813807458
2016-08-05,4.477246,3.8090232631367447
2016-08-06,2.2387555,1.0018471902553068
2016-08-07,0.000265,0.28118212855241453
2016-08-08,5.789877,4.431742511057616
2016-08-09,2.724033,4.184696283963502
2016-08-10,2.409546,3.8697103220774833
2016-08-11,1.661087,3.861839134628654
2016-08-12,1.30316,3.377062734599978
2016-08-13,0.652646,1.0740278627429307
2016-08-14,0.002132,0.4185660279566497
2016-08-15,2.460394,3.22691380389452
2016-08-16,1.415202,3.4588205203785303
2016-08-17,3.150501,2.6615637947069706
2016-08-18,3.554027,3.098332771163136
2016-08-19,4.032005,3.463207376621813
2016-08-20,2.0370025,3.0335192508378923
2016-08-21,0.042,0.3892054005084858
2016-08-22,6.317772,4.4057697476720215
2016-08-23,3.284903,4.3718325034414836
2016-08-24,2.475031,3.8955856588152353
2016-08-25,2.695947,3.9381971222586336
2016-08-26,3.428088,4.049694539907068
2016-08-27,0.001,0.7588064531246275
2016-08-28,0.000891,0.3249647783957795
2016-08-29,3.587964,4.17805503413561
2016-08-30,3.161855,3.8149863644492035
2016-08-31,5.038322,2.982405098128289
2016-09-01,3.77263,3.716727752081156
2016-09-02,3.234796,3.761952906777114
2016-09-03,0.00025,0.7157343535379097
2016-09-04,0.0004,0.32877253654893496
2016-09-05,4.531328,4.237771959849656
2016-09-06,3.609196,4.579087620931089
2016-09-07,3.07456,3.4663197151719634
2016-09-08,2.688381,3.6464598156380954
2016-09-09,3.818159,3.784697600564212
2016-09-10,0.2,0.8489165811378286
2016-09-11,0.002,0.3658448153100871
2016-09-12,2.512405,4.296883364185751
2016-09-13,3.79759,4.223927928423584
2016-09-14,2.680246,3.4309045382168892
2016-09-15,3.534428,3.8308220327429776
2016-09-16,2.761253,3.7626068462467197
2016-09-17,0.0,0.7602313916573823
2016-09-18,0.072008,0.3629006484395639
2016-09-19,1.375514,3.7647788700290623
2016-09-20,2.64319,3.7999944699721935
2016-09-21,5.217661,2.856411480977774
2016-09-22,0.6953,3.5111454206117694
2016-09-23,4.022973,2.98670072760132
2016-09-24,4.453737666666667,3.5477483169737165
2016-09-25,4.884502333333333,3.963300131388039
2016-09-26,5.315267,3.7506871387316587
2016-09-27,3.794895,6.757677368873776
2016-09-28,3.073655,1.011271963696882
2016-09-29,4.936465,2.970983447446287
2016-09-30,6.245516,3.04566303964299
2016-10-01,3.125608,3.2376826960359812
2016-10-02,0.0057,0.23170430067815637
2016-10-03,5.096281,4.390830404538393
2016-10-04,4.2027,4.29423955924204
2016-10-05,2.605608,4.031386006151706
2016-10-06,2.846492,4.1715363056981865
2016-10-07,2.383695,4.448533255732507
2016-10-08,0.335313,0.7807580792366788
2016-10-09,0.002104,0.36599453497307755
2016-10-10,3.019732,4.313982626578809
2016-10-11,5.237966,3.062911394330472
2016-10-12,3.983416,3.0650972940293255
2016-10-13,2.971933,3.4664927212799492
2016-10-14,5.791144,3.6598506655355694
2016-10-15,0.02479,0.938987886108026
2016-10-16,0.01086,0.34189022279211884
2016-10-17,4.383419,4.32821311704132
2016-10-18,3.079574,4.584360764437467
2016-10-19,2.922857,3.6758132837038042
2016-10-20,4.087261,4.136976416618258
2016-10-21,6.645592,3.738470722789079
2016-10-22,6.285882333333333,1.143291419016421
2016-10-23,5.926172666666667,4.277174543791861
2016-10-24,5.566463,2.580617011963636
2016-10-25,4.33321,1.7937102438478174
2016-10-26,3.367031,2.5145339928937855
2016-10-27,2.969523,3.7037626271115247
2016-10-28,3.303102,3.703643353275985
2016-10-29,5e-05,0.28753770425873626
2016-10-30,1.469603,3.720594409071416
2016-10-31,3.208768,4.425908426245481
2016-11-01,5.143365,4.440377759611339
2016-11-02,3.454837,3.7251646045520013
2016-11-03,1.091664,3.810332618237287
2016-11-04,3.878953,3.797452815392584
2016-11-05,0.1,1.0248815807036014
2016-11-06,0.938444,1.499210006064162
2016-11-07,4.831587,4.450250326592655
2016-11-08,4.434847,4.013862199759871
2016-11-09,4.542427,3.07791657425946
2016-11-10,3.816773,3.95687705820486
2016-11-11,3.302187,3.3794048121676448
2016-11-12,2.1896335,1.149582006720148
2016-11-13,1.07708,1.7602347428815963
2016-11-14,3.056277,3.988541899682552
2016-11-15,5.766481,4.418972239383669
2016-11-16,3.400866,4.0556222133475845
2016-11-17,2.747727,4.0562622769006795
2016-11-18,4.114787,4.1650565479198995
2016-11-19,0.002,0.8121123363703415
2016-11-20,0.901826,1.161379709501207
2016-11-21,5.191621,4.500860813056142
2016-11-22,3.945807,4.291770236567647
2016-11-23,1.341076,3.758487175204337
2016-11-24,5.325381,4.005537535550178
2016-11-25,2.669727,3.600220833340049
2016-11-26,1.779864,1.193936300038919
2016-11-27,0.890001,1.5829250341514054
2016-11-28,4.485743,4.210418985619635
2016-11-29,3.86279,4.049783404819191
2016-11-30,5.535632,4.231147538260937
2016-12-01,6.221522,3.856419555918247
2016-12-02,5.394989,3.859159016116202
2016-12-03,3.1421605,0.9564857858685032
2016-12-04,0.889332,1.773563594003171
2016-12-05,3.250413,3.667498362158895
2016-12-06,3.466449,4.085479052427143
2016-12-07,3.76134,4.12102413157934
2016-12-08,5.450301,4.188548769804985
2016-12-09,5.316954,4.423305658586771
2016-12-10,2.683487,1.0555770270352662
2016-12-11,0.05002,0.2594727774188035
2016-12-12,3.305307,4.327373476476282
2016-12-13,5.83465,4.587790477673769
2016-12-14,3.600151,4.123070091184021
2016-12-15,4.060397,4.1304260983283525
2016-12-16,2.31614,4.423750573611915
2016-12-17,1.558835,1.061358781928219
2016-12-18,0.80153,1.3638080746709111
2016-12-19,3.845423,4.290606430974335
2016-12-20,3.474916,4.2056247088490135
2016-12-21,4.865568,4.021175988690138
2016-12-22,4.620736,3.816906259876222
2016-12-23,0.667664,1.7530662082262936
2016-12-24,0.3338345,0.5548571251275913
2016-12-25,5e-06,0.2369234904878885
2016-12-26,3.52797,3.414087222638041
2016-12-27,1.647426,3.5753298009777668
2016-12-28,2.74004,3.6085797444926206
2016-12-29,0.494117,3.4194117365587355
2016-12-30,0.70295,1.9702767053478811
2016-12-31,0.4686566666666666,1.2703236632793846
2017-01-01,0.2343633333333333,0.9261162759587095
2017-01-02,7e-05,0.21145413502017785
2017-01-03,0.0024,0.7571873993768543
2017-01-04,0.02925,1.2299793622161077
2017-01-05,0.083929,1.245773476568416
2017-01-06,0.17514,1.249868495716572
2017-01-07,0.11815266666666666,1.1973058597009854
2017-01-08,0.06116533333333333,1.1668871198108048
2017-01-09,0.004178,1.1856923818540277
